Date,Close,High,Low,Open,Volume,log_return,realized_vol_21d,parkinson_vol_21d,garman_klass_vol_21d,regime
2023-02-09,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000,-0.0088690098310373,0.1685219451346647,0.147237651235094,0.1444541846225276,normal
2023-02-10,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000,0.0021928557092171,0.1638717467207349,0.1466071979539506,0.1445449420219083,normal
2023-02-13,4137.2900390625,4138.89990234375,4092.669921875,4096.6201171875,3448620000,0.0113835699511551,0.167377167212012,0.1450632069065742,0.1408039016453757,normal
2023-02-14,4136.1298828125,4159.77001953125,4095.010009765625,4126.7001953125,3929200000,-0.0002804538554937,0.167329559975459,0.1457449608140479,0.1432131852229099,normal
2023-02-15,4147.60009765625,4148.10986328125,4103.97998046875,4119.5,4075980000,0.0027693375330766,0.1668405608430651,0.1465597349359247,0.1436871935797566,normal
2023-02-16,4090.409912109375,4136.5400390625,4089.489990234375,4114.75,4143660000,-0.0138846892048816,0.1645597811543707,0.1412109304299158,0.1411977089405588,normal
2023-02-17,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000,-0.0027712421722827,0.1618169973348861,0.1408488682402332,0.1408747692027175,normal
2023-02-21,3997.340087890625,4052.35009765625,3995.18994140625,4052.35009765625,4121590000,-0.0202447839734716,0.1677063227968389,0.138331509607333,0.1386064207335791,normal
2023-02-22,3991.050048828125,4017.3701171875,3976.89990234375,4001.830078125,4079320000,-0.0015747954856433,0.1624531975588291,0.1354396796589542,0.1363224917738015,normal
2023-02-23,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000,0.0053152782632377,0.163617760925634,0.1377521583170596,0.1396960562934669,normal
2023-02-24,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000,-0.0105934646197741,0.1676451464641931,0.1340229711402144,0.1357659512146864,normal
2023-02-27,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000,0.0030682925395522,0.1629931786753156,0.1337162947513019,0.1358543864436607,normal
2023-02-28,3970.14990234375,3997.5,3968.97998046875,3977.18994140625,5043400000,-0.0030406198309477,0.1626578795548254,0.1325185008850526,0.1344598450439603,normal
2023-03-01,3951.389892578125,3971.72998046875,3939.050048828125,3963.340087890625,4249480000,-0.0047364642034928,0.1574834797392671,0.1312930717559911,0.133685208328692,normal
2023-03-02,3981.35009765625,3990.840087890625,3928.159912109375,3938.679931640625,4244900000,0.0075535937311959,0.1506276179286572,0.1321858437911997,0.136156377069663,normal
2023-03-03,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000,0.016018749176483,0.1571624798945892,0.1224809151869693,0.1230043076613592,normal
2023-03-06,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000,0.0006869307788483,0.1469906107632343,0.120781811313065,0.1210899458993261,normal
2023-03-07,3986.3701171875,4050.0,3980.31005859375,4048.260009765625,3922500000,-0.0154455904792625,0.1517857132765784,0.1225502264883944,0.1189919898315083,normal
2023-03-08,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000,0.0014137941356032,0.1512864133995172,0.1225734289207153,0.1190836411198301,normal
2023-03-09,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000,-0.0186318579454823,0.1532961051803971,0.1278104826701443,0.1225639481714157,normal
2023-03-10,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000,-0.0145839694360666,0.1560672780954601,0.1342384701152489,0.129989026125837,normal
2023-03-13,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000,-0.0015109018407387,0.1546916817660384,0.1370950018847213,0.1375396667734417,normal
2023-03-14,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000,0.0163423882353636,0.1675708799209158,0.1401845250214998,0.1415622043982988,normal
2023-03-15,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000,-0.0070053639293535,0.1609950041897729,0.1414719995486373,0.1446514847077314,normal
2023-03-16,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000,0.0174095762490317,0.1756343014385287,0.147626904078742,0.1463489401608228,normal
2023-03-17,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000,-0.0110806212739537,0.1773714908000213,0.1490959398074893,0.1473359258221077,normal
2023-03-20,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000,0.0088788696359408,0.1768589017306384,0.1486743102430108,0.1461122558648403,normal
2023-03-21,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000,0.0128986475185591,0.1837951139439707,0.1489942688010259,0.1458410324752008,normal
2023-03-22,3936.969970703125,4039.489990234375,3936.169921875,4002.0400390625,4533010000,-0.0166002486398428,0.1793410200503363,0.1556646642542198,0.1539711075341832,normal
2023-03-23,3948.719970703125,4007.659912109375,3919.050048828125,3959.2099609375,4991600000,0.0029800838691824,0.179762574150877,0.1610942795058583,0.1615316112594445,normal
2023-03-24,3970.989990234375,3972.739990234375,3909.159912109375,3939.2099609375,4583970000,0.0056239630843032,0.1798916981493209,0.1616544268119555,0.1614160142266663,normal
2023-03-27,3977.530029296875,4003.830078125,3970.489990234375,3982.929931640625,4233540000,0.001645599563767,0.1761912235919041,0.1615348334201314,0.1612328274669567,normal
2023-03-28,3971.27001953125,3979.199951171875,3951.530029296875,3974.1298828125,4014600000,-0.0015750832883878,0.1759362120001152,0.1605223890795112,0.1599107936632985,normal
2023-03-29,4027.81005859375,4030.590087890625,3999.530029296875,3999.530029296875,4145250000,0.0141368707750468,0.1823047032562367,0.1606379958183652,0.159396830083643,normal
2023-03-30,4050.830078125,4057.85009765625,4032.10009765625,4046.739990234375,3930860000,0.0056989991994826,0.1819770970989489,0.1602638828978756,0.1589920119705971,normal
2023-03-31,4109.31005859375,4110.75,4056.179931640625,4056.179931640625,4525120000,0.0143333277820365,0.186428430980434,0.1592884725509749,0.1568424309962476,normal
2023-04-03,4124.509765625,4127.66015625,4098.7900390625,4102.2001953125,4234700000,0.0036920225658028,0.1790835354527473,0.1575783800904175,0.1560829316287049,normal
2023-04-04,4100.60009765625,4133.1298828125,4086.8701171875,4128.02978515625,4227800000,-0.0058138397451625,0.180599324851046,0.158360651134168,0.1565607040545273,normal
2023-04-05,4090.3798828125,4099.68994140625,4072.56005859375,4094.5,3968020000,-0.0024954816571214,0.1714322208408284,0.1548062213524053,0.1551246683483626,normal
2023-04-06,4105.02001953125,4107.31982421875,4069.840087890625,4081.14990234375,3486690000,0.0035727731328032,0.1716249687239454,0.1551536216267037,0.1551163301245513,normal
2023-04-10,4109.10986328125,4109.5,4072.550048828125,4085.199951171875,3423650000,0.00099580701701,0.1555793392060634,0.1454130109126894,0.1474927325786768,normal
2023-04-11,4108.93994140625,4124.259765625,4102.60986328125,4110.2900390625,3665830000,-4.135333298352082e-05,0.1434170548665447,0.138070610102837,0.1402558635318771,normal
2023-04-12,4091.949951171875,4134.3701171875,4086.93994140625,4121.72021484375,3633120000,-0.0041434563234613,0.1447341817917567,0.1301825514149757,0.1289506492164266,normal
2023-04-13,4146.22021484375,4150.259765625,4099.39990234375,4100.0400390625,3596590000,0.0131755104978315,0.1413862140818955,0.1282790086636761,0.1247349678909726,normal
2023-04-14,4137.64013671875,4163.18994140625,4113.2001953125,4140.10986328125,3575690000,-0.0020715175845779,0.1381228687162459,0.1271944031500035,0.1234662926220658,normal
2023-04-17,4151.31982421875,4151.72021484375,4123.18017578125,4137.169921875,3611180000,0.0033007035826147,0.1277234860190686,0.1163590336962794,0.1163116245984944,normal
2023-04-18,4154.8701171875,4169.47998046875,4140.35986328125,4164.259765625,3536640000,0.0008548548034659,0.1183859547763509,0.1132299288034448,0.1141818372408669,normal
2023-04-19,4154.52001953125,4162.56982421875,4134.490234375,4139.330078125,3572560000,-8.426554793962826e-05,0.1166572099349755,0.1121538032168323,0.1139616863937146,normal
2023-04-20,4129.7900390625,4148.56982421875,4114.56982421875,4130.47998046875,3772080000,-0.0059703351883111,0.1134994273887287,0.1117197438211137,0.1142998135937134,normal
2023-04-21,4133.52001953125,4138.02001953125,4113.85986328125,4132.14013671875,3611750000,0.0009027812573008,0.0926325451948643,0.0986107302178501,0.1024074799788742,normal
2023-04-24,4137.0400390625,4142.41015625,4117.77001953125,4132.06982421875,3290940000,0.0008512167782723,0.0927348710759756,0.0878325759230981,0.0879058693352787,normal
2023-04-25,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000,-0.0159371838185764,0.1110317119336732,0.0858412178018643,0.0819679537200064,normal
2023-04-26,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000,-0.0038485835033448,0.1123719027128773,0.0865503205982715,0.0813276881685821,normal
2023-04-27,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000,0.0193771934026963,0.1287347939935591,0.0910888849232634,0.0821101590153026,normal
2023-04-28,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000,0.0082193313132434,0.1231756039772286,0.0921984661087553,0.0826233610732856,normal
2023-05-01,4167.8701171875,4186.919921875,4164.1201171875,4166.7900390625,3321370000,-0.0003861810485107,0.1224544295456044,0.0919467497792066,0.0822604461007177,normal
2023-05-02,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000,-0.0116539066805717,0.1208336936366073,0.0953269758668394,0.0888469984303142,normal
2023-05-03,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000,-0.0070229080548929,0.1225303505199119,0.0988712165324423,0.0933357167528498,normal
2023-05-04,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000,-0.0072449134550627,0.1234253344286845,0.0976515858799628,0.0919680287198474,normal
2023-05-05,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000,0.0183061663818797,0.1391368447108416,0.101667994755857,0.0940445162492638,normal
2023-05-08,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000,0.000452026484882,0.1386965010942199,0.1002960384034596,0.0928307718800375,normal
2023-05-09,4119.169921875,4130.35009765625,4116.64990234375,4124.25,3810140000,-0.0045899389490595,0.1397311217474319,0.0987623344288681,0.091351776624717,normal
2023-05-10,4137.64013671875,4154.27978515625,4098.919921875,4143.740234375,4057160000,0.0044739422419144,0.1405399819399413,0.1020444119903769,0.0961729819454624,normal
2023-05-11,4130.6201171875,4132.7998046875,4109.2900390625,4132.240234375,3752900000,-0.0016980648897067,0.139812318918903,0.0998884055484683,0.0942792016547871,normal
2023-05-12,4124.080078125,4143.740234375,4099.1201171875,4138.5400390625,3533740000,-0.001584561589439,0.1320140842987479,0.0991310759835237,0.0959393251635107,normal
2023-05-15,4136.27978515625,4141.25,4110.27001953125,4126.64990234375,3562170000,0.0029537976803169,0.1322902821842133,0.0971565763818751,0.0929706092864393,normal
2023-05-16,4109.89990234375,4135.5400390625,4109.85986328125,4127.9501953125,3654200000,-0.0063981076819174,0.1334877141693307,0.0969607675221138,0.0924978839469523,normal
2023-05-17,4158.77001953125,4164.669921875,4113.6201171875,4122.85009765625,4039080000,0.0118206886220715,0.1401076279994142,0.09923289496849,0.094067182660576,normal
2023-05-18,4198.0498046875,4202.2001953125,4153.5,4157.68017578125,3980500000,0.0094007230637271,0.1438016263018822,0.1011780368510117,0.0949653975653598,normal
2023-05-19,4191.97998046875,4212.91015625,4180.2001953125,4204.14990234375,4041900000,-0.0014469138806754,0.1420820392355564,0.1010288939592093,0.0945398980620818,normal
2023-05-22,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000,0.0001550226798023,0.1420929827828765,0.1013563085556105,0.0950224566772033,normal
2023-05-23,4145.580078125,4185.68017578125,4142.5400390625,4176.7998046875,4155320000,-0.0112854687682842,0.1480015464147835,0.1028765713259194,0.0959450968012541,normal
2023-05-24,4115.240234375,4132.9599609375,4103.97998046875,4132.9599609375,0,-0.0073455126783052,0.1389907808298322,0.1000858377313021,0.0957246737401626,normal
2023-05-25,4151.27978515625,4165.740234375,4129.72998046875,4155.7099609375,4147760000,0.0087194560790118,0.1408343874517446,0.0995918713614021,0.096455966666543,normal
2023-05-26,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000,0.0129646809316407,0.131815012289525,0.0984709029773881,0.0966634399125057,normal
2023-05-30,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000,1.660313066576836e-05,0.1290312592702069,0.0979986930784172,0.0975993772494655,normal
2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000,-0.006127358186214,0.1309952886257653,0.0984232302217357,0.0980308655123019,normal
2023-06-01,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000,0.0098062150858538,0.1277107698830472,0.0958487851151559,0.0952543357008577,normal
2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000,0.0144298123901074,0.1319462293824536,0.0941915231912031,0.0920484254800048,normal
2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000,-0.0020055914906577,0.1284322551870452,0.0938723025786923,0.0921707926356466,normal
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000,0.0023511302338505,0.1147435577610368,0.0892831822073903,0.0895479559992575,normal
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000,-0.0038192939264206,0.1162586577615764,0.0904317486436611,0.0906844506144148,normal
2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000,0.0061695716075232,0.115165998168336,0.0919380322415483,0.0919261251489022,normal
2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000,0.0011474010230505,0.1148338656092801,0.0888633194091809,0.0876398161267361,normal
2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000,0.0092779749817541,0.1168732604248894,0.0897334394983695,0.087547304939821,normal
2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000,0.0069085707259088,0.1169802651081369,0.0877453263381576,0.0846558115529453,normal
2023-06-14,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000,0.0008190899801265,0.117166368645321,0.0900939627025616,0.0880975710150385,normal
2023-06-15,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000,0.0121045804935899,0.1167019199893442,0.0962302690614366,0.0925026281867415,normal
2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000,-0.003678376467751,0.1151632167307208,0.0947286319502222,0.0909683278171176,normal
2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000,-0.004746353835236,0.1153560110054038,0.0928982209749432,0.0906575909256558,normal
2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000,-0.0052590863669252,0.1175737375464443,0.0923095773847504,0.0897602864115839,normal
2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000,0.0037039303873345,0.1175400737020832,0.0922851055465959,0.0887755945234209,normal
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000,-0.0076882880565021,0.1129484056345261,0.0905378639540893,0.087697525116702,normal
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000,-0.0044969343631321,0.1102914453027623,0.0908157662419996,0.0882215788957158,normal
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000,0.0113907335241807,0.1125815236066003,0.0920729073276971,0.0877252888547378,normal
2023-06-28,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000,-0.0003541393883898,0.106316867821334,0.0888128575196585,0.0866096271675861,normal
2023-06-29,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000,0.00446356811449,0.1064389704771138,0.0876083198515272,0.0849253888693211,normal
2023-06-30,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000,0.0121943502618858,0.1074816814322196,0.0880221375976589,0.0846210082945094,normal
2023-07-03,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000,0.0011699930926736,0.1047050842415125,0.0829815839818753,0.0796153040761496,normal
2023-07-05,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000,-0.0019702580976127,0.0963922968977011,0.0797877010372253,0.0777764449888403,normal
2023-07-06,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000,-0.0079540611758947,0.1014184983754182,0.0802028483145483,0.0783184616849967,normal
2023-07-07,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000,-0.0028692127957334,0.1024804062829534,0.0818005217087136,0.0807760318623001,normal
2023-07-10,4409.52978515625,4412.60009765625,4389.919921875,4394.22998046875,3429600000,0.0024021386106263,0.1008462928487799,0.0807045346342606,0.0793947898213256,normal
2023-07-11,4439.259765625,4443.64013671875,4408.4599609375,4415.5498046875,3624220000,0.0067195839982548,0.1011805881589146,0.0804001582663119,0.0791437027892298,normal
2023-07-12,4472.16015625,4488.33984375,4463.22998046875,4467.68994140625,3920290000,0.0073839052353896,0.1031283893599868,0.0798583864549202,0.0784079355105687,normal
2023-07-13,4510.0400390625,4517.3798828125,4489.35986328125,4491.5,3839530000,0.0084344829896271,0.1024050453409064,0.0790484650624915,0.0782500927966859,normal
2023-07-14,4505.419921875,4527.759765625,4499.56005859375,4514.60986328125,3647450000,-0.0010249321969074,0.1011390747747543,0.0791400089804864,0.0786731620881877,normal
2023-07-17,4522.7900390625,4532.85009765625,4504.89990234375,4508.85986328125,3538240000,0.0038479695744204,0.1014395122699712,0.0759407987026034,0.0739405276725232,normal
2023-07-18,4554.97998046875,4562.2998046875,4514.58984375,4521.77978515625,4090010000,0.0070920669414283,0.0962581562795552,0.0702427178130669,0.0703055421990743,normal
2023-07-19,4565.72021484375,4578.43017578125,4557.47998046875,4563.8701171875,4115670000,0.0023551348272336,0.0945249096134384,0.068216232140848,0.069180457284324,normal
2023-07-20,4534.8701171875,4564.740234375,4527.56005859375,4554.3798828125,3761770000,-0.0067798273962576,0.0965023487523525,0.0685439014936885,0.0691070575099954,normal
2023-07-21,4536.33984375,4555.0,4535.7900390625,4550.16015625,3570190000,0.000324042014613,0.0934202411892485,0.0679826591977181,0.0683840407512748,normal
2023-07-24,4554.64013671875,4563.41015625,4541.2900390625,4543.39013671875,3856250000,0.0040260384968748,0.0935084519169052,0.0671839084523319,0.0683286099383033,normal
2023-07-25,4567.4599609375,4580.6201171875,4552.419921875,4555.18994140625,3812470000,0.0028107195758387,0.0868636963516443,0.0673322413458533,0.0683466615601784,normal
2023-07-26,4566.75,4582.47021484375,4547.580078125,4558.9599609375,3990290000,-0.0001554509786759,0.0838054529200343,0.0672440017855802,0.0685896895990887,normal
2023-07-27,4537.41015625,4607.06982421875,4528.56005859375,4598.259765625,4553210000,-0.006445393055197,0.0828632082132666,0.0724171314283552,0.0727654747509068,normal
2023-07-28,4582.22998046875,4590.16015625,4564.009765625,4565.75,3981010000,0.0098293758104338,0.0870860161998694,0.0719740955256908,0.0718838767975351,normal
2023-07-31,4588.9599609375,4594.22021484375,4573.14013671875,4584.81982421875,4503600000,0.0014676354365687,0.0867153086642967,0.071517180676748,0.0720002056444994,normal
2023-08-01,4576.72998046875,4584.6201171875,4567.52978515625,4578.830078125,4042370000,-0.0026686453076827,0.0797965439737349,0.0699282776862742,0.0711010205936973,normal
2023-08-02,4513.39013671875,4550.93017578125,4505.75,4550.93017578125,4270710000,-0.0139362006383361,0.0957494027346905,0.0726423558876366,0.0726625166660369,normal
2023-08-03,4501.89013671875,4519.490234375,4485.5400390625,4494.27001953125,4149120000,-0.0025512254502915,0.0959678566321683,0.0738667472144285,0.074300598267859,normal
2023-08-04,4478.02978515625,4540.33984375,4474.5498046875,4513.9599609375,4143310000,-0.0053141693739379,0.0934094275385356,0.0778676288831452,0.0780705498711681,normal
2023-08-07,4518.43994140625,4519.83984375,4491.14990234375,4491.580078125,3493920000,0.0089836189648565,0.0966518269735097,0.0763492904410691,0.0749205949354256,normal
2023-08-08,4499.3798828125,4503.31005859375,4464.39013671875,4498.02978515625,3884910000,-0.0042272051000588,0.0983913647148761,0.077719865381655,0.0772101909463921,normal
2023-08-09,4467.7099609375,4502.43994140625,4461.330078125,4501.56982421875,3803100000,-0.0070636191020451,0.0998010847156495,0.0783012125236364,0.0771741162477468,normal
2023-08-10,4468.830078125,4527.3701171875,4457.919921875,4487.16015625,4504370000,0.0002506825210808,0.0964272983455881,0.0838402032829177,0.0844265328602281,normal
2023-08-11,4464.0498046875,4476.22998046875,4443.97998046875,4450.68994140625,3753290000,-0.0010702648992294,0.0913979548362448,0.0841897583559386,0.0851250844040099,normal
2023-08-14,4489.72021484375,4490.330078125,4453.43994140625,4458.1298828125,3896410000,0.005734004879419,0.0938634390956229,0.0849324049799597,0.0849030320785895,normal
2023-08-15,4437.85986328125,4478.8701171875,4432.18994140625,4478.8701171875,3832250000,-0.0116181393960964,0.1005794993699688,0.0867353274576836,0.0853783898597626,normal
2023-08-16,4404.330078125,4449.9501953125,4403.5498046875,4433.7900390625,3753910000,-0.0075840817926245,0.0987123571927879,0.0867193051527273,0.0856018267818742,normal
2023-08-17,4370.35986328125,4421.169921875,4364.830078125,4416.31982421875,3943700000,-0.007742811377529,0.0998042881985192,0.0902280135116331,0.0876459335268603,normal
2023-08-18,4369.7099609375,4381.81982421875,4335.31005859375,4344.8798828125,3940400000,-0.0001487178839572,0.0985068560666709,0.0913479177840898,0.0888741170951442,normal
2023-08-21,4399.77001953125,4407.5498046875,4360.2998046875,4380.27978515625,3726850000,0.0068556348597997,0.1027602170883423,0.0936478587122534,0.0918693281052843,normal
2023-08-22,4387.5498046875,4418.58984375,4382.77001953125,4415.330078125,3522760000,-0.0027813310465456,0.1008731331006688,0.0946281466705984,0.0924095232740359,normal
2023-08-23,4436.009765625,4443.18017578125,4396.43994140625,4396.43994140625,3837270000,0.0109843307107913,0.1091907237673035,0.0962988407849071,0.0929682909476292,normal
2023-08-24,4376.31005859375,4458.2998046875,4375.5498046875,4455.16015625,3723470000,-0.013549353984008,0.1168695364566291,0.1026637723885118,0.0945200292508583,normal
2023-08-25,4405.7099609375,4418.4599609375,4356.2900390625,4389.3798828125,3296180000,0.0066955010602951,0.1194486829371965,0.1006493704633419,0.0955247883406128,normal
2023-08-28,4433.31005859375,4439.56005859375,4414.97998046875,4426.02978515625,2957230000,0.0062450785941964,0.1157913304870113,0.1006102797176401,0.095716943693355,normal
2023-08-29,4497.6298828125,4500.14013671875,4431.68017578125,4432.75,3354820000,0.0144040687120565,0.1280905413412895,0.1051094368776321,0.0973134283744047,normal
2023-08-30,4514.8701171875,4521.64990234375,4493.58984375,4500.33984375,3064110000,0.0038258541811929,0.1289699359228046,0.1056188602430512,0.097834195375804,normal
2023-08-31,4507.66015625,4532.259765625,4507.39013671875,4517.009765625,3946360000,-0.0015982129743398,0.1197014178838532,0.1041899023892093,0.0972319273162974,normal
2023-09-01,4515.77001953125,4541.25,4501.35009765625,4530.60009765625,3246260000,0.0017975127655185,0.1195090492988648,0.1046256456403337,0.0976916540608457,normal
2023-09-05,4496.830078125,4514.2900390625,4496.009765625,4510.06005859375,3526250000,-0.0042029978213812,0.1189298941560602,0.1004773657469466,0.092845105947931,normal
2023-09-06,4465.47998046875,4490.35009765625,4442.3798828125,4490.35009765625,3418850000,-0.0069960144914322,0.1169241485355902,0.102075838401482,0.0953459877518306,normal
2023-09-07,4451.14013671875,4457.81005859375,4430.4599609375,4434.5498046875,3763760000,-0.0032164331157329,0.1165767724357607,0.1012783608024348,0.0938180199116647,normal
2023-09-08,4457.490234375,4473.52978515625,4448.3798828125,4451.2998046875,3259290000,0.001425606062257,0.1142525602574847,0.1001535328500267,0.0935041124473051,normal
2023-09-11,4487.4599609375,4490.77001953125,4467.89013671875,4480.97998046875,3369920000,0.0067009514981355,0.1166678738675628,0.0954428108562889,0.0867967687385007,normal
2023-09-12,4461.89990234375,4487.10986328125,4456.830078125,4473.27001953125,3435740000,-0.0057121690230039,0.118399023570642,0.0952967373145795,0.0866410555741704,normal
2023-09-13,4467.43994140625,4479.39013671875,4453.52001953125,4462.64990234375,3529430000,0.0012408621175346,0.1166565306345,0.0945099564741774,0.0867492467416074,normal
2023-09-14,4505.10009765625,4511.990234375,4478.68994140625,4487.77978515625,3648720000,0.0083945855336662,0.1125835729013205,0.0932445830996606,0.0867151851794378,normal
2023-09-15,4450.31982421875,4497.97998046875,4447.2099609375,4497.97998046875,6932230000,-0.0122341458424939,0.1179286454169253,0.093684167543689,0.0855186591576793,normal
2023-09-18,4453.52978515625,4466.35986328125,4442.10986328125,4445.1298828125,3161230000,0.0007210276941755,0.1140607073767219,0.0905158108889912,0.0836371729610107,normal
2023-09-19,4443.9501953125,4449.85009765625,4416.60986328125,4445.41015625,3614880000,-0.0021533273615331,0.1145029577745218,0.0891268657014503,0.0824579125141774,normal
2023-09-20,4402.2001953125,4461.02978515625,4401.3798828125,4452.81005859375,3308450000,-0.009439204206291,0.1175222671418652,0.0906924391556729,0.081702152586359,normal
2023-09-21,4330.0,4375.7001953125,4329.169921875,4374.35986328125,3662340000,-0.016536918318488,0.1305959995072393,0.0918315303852726,0.081648930208038,normal
2023-09-22,4320.06005859375,4357.39990234375,4316.490234375,4341.740234375,3349570000,-0.0022982374027607,0.1236337388699968,0.0912913163034314,0.082373572865557,normal
2023-09-25,4337.43994140625,4338.509765625,4302.7001953125,4310.6201171875,3195650000,0.0040149942038066,0.1163975575518054,0.0843339008110229,0.0799457290748101,normal
2023-09-26,4273.52978515625,4313.009765625,4265.97998046875,4312.8798828125,3472340000,-0.0148441654822649,0.1234947793602894,0.0822399213994862,0.074714562418584,normal
2023-09-27,4274.509765625,4292.06982421875,4238.6298828125,4282.6298828125,3875880000,0.0002292877722947,0.1204931448678162,0.0854950293146548,0.0795927192230329,normal
2023-09-28,4299.7001953125,4317.27001953125,4264.3798828125,4269.64990234375,3846230000,0.0058758771430006,0.1091900811744822,0.0833661416250441,0.0811624522529247,normal
2023-09-29,4288.0498046875,4333.14990234375,4274.85986328125,4328.18017578125,3865960000,-0.0027132596482893,0.1070139922019764,0.087040623969349,0.084269305506699,normal
2023-10-02,4288.39013671875,4300.580078125,4260.2099609375,4284.52001953125,3938660000,7.936440615299324e-05,0.1073404162877922,0.0884874449801467,0.0864262611926414,normal
2023-10-03,4229.4501953125,4281.14990234375,4216.4501953125,4269.75,3953830000,-0.0138393958634491,0.1131905236572626,0.0921770828187235,0.0895909048382795,normal
2023-10-04,4263.75,4268.5,4220.47998046875,4233.830078125,3777600000,0.0080770476078289,0.1195253420927009,0.0947593836882953,0.092227226007305,normal
2023-10-05,4258.18994140625,4267.1298828125,4225.91015625,4259.31005859375,3581470000,-0.0013048811469951,0.1184698891470614,0.0942754792216861,0.0923131603436573,normal
2023-10-06,4308.5,4324.10009765625,4219.5498046875,4234.7900390625,3902030000,0.0117456420939611,0.1279146731970339,0.1063800024916198,0.1028256410672296,normal
2023-10-09,4335.66015625,4341.72998046875,4283.7900390625,4289.02001953125,3174630000,0.0062840681193874,0.130421822708744,0.1093632641693784,0.1045564801966301,normal
2023-10-10,4358.240234375,4385.4599609375,4339.64013671875,4339.75,3520240000,0.0051944760999853,0.1293545480437972,0.111017356565777,0.1065987346534022,normal
2023-10-11,4376.9501953125,4378.64013671875,4345.33984375,4366.58984375,3601660000,0.004283819500095,0.1297814639697878,0.1112594764281762,0.1069667649129889,normal
2023-10-12,4349.60986328125,4385.85009765625,4325.43017578125,4380.93994140625,3713140000,-0.0062660249406549,0.1308111964730291,0.1143080000292452,0.1102802026397251,normal
